identifier,title,description,issued,modified,landingPage,webService,spatial
http://opendata.dc.gov/datasets/6fa96d2b20364bac88d18048e7cdc91e_8,Parking Violations Issued in September 2009,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:03:42.000Z,2017-11-22T18:08:21.809Z,http://opendata.dc.gov/datasets/6fa96d2b20364bac88d18048e7cdc91e_8,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2009/MapServer/8,"-77.112,38.8196,-76.91,38.9899",http://opendata.dc.gov/datasets/6fa96d2b20364bac88d18048e7cdc91e_8
http://opendata.dc.gov/datasets/677a9dfcf4c347dd9757f7fa8d5e95ad_1,Parking Violations Issued in February 2017,"Parking citation locations in the District of Columbia. The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, the?District Department of Transportation's (DDOT)?traffic control officers write parking?violations?to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the?District Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of?the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid?coordinates.",2017-11-06T17:24:32.000Z,2017-11-22T15:32:15.210Z,http://opendata.dc.gov/datasets/677a9dfcf4c347dd9757f7fa8d5e95ad_1,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2017/MapServer/1,"-77.1141,38.8198,-76.9166,38.9899",http://opendata.dc.gov/datasets/677a9dfcf4c347dd9757f7fa8d5e95ad_1
http://opendata.dc.gov/datasets/0d12f2c9a2b740ccbc42d8c045e8f6be_9,Parking Violations Issued in October 2012,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:32:25.000Z,2017-09-19T19:06:32.000Z,http://opendata.dc.gov/datasets/0d12f2c9a2b740ccbc42d8c045e8f6be_9,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2012/MapServer/9,"-77.1121,38.8188,-76.9122,38.9936",http://opendata.dc.gov/datasets/0d12f2c9a2b740ccbc42d8c045e8f6be_9
http://opendata.dc.gov/datasets/7637a409c4534388af9d403d70310e79_3,Parking Violations Issued in April 2012,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:24:28.000Z,2017-09-19T19:06:16.000Z,http://opendata.dc.gov/datasets/7637a409c4534388af9d403d70310e79_3,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2012/MapServer/3,"-77.1112,38.8193,-76.9108,38.9936",http://opendata.dc.gov/datasets/7637a409c4534388af9d403d70310e79_3
http://opendata.dc.gov/datasets/2bb91541a6a744c7acfdcb7faf7a65dd_0,Parking Violations in January 2012,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:22:33.000Z,2017-09-19T19:06:16.000Z,http://opendata.dc.gov/datasets/2bb91541a6a744c7acfdcb7faf7a65dd_0,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2012/MapServer/0,"-77.1124,38.8193,-76.91,38.9936",http://opendata.dc.gov/datasets/2bb91541a6a744c7acfdcb7faf7a65dd_0
http://opendata.dc.gov/datasets/8c0c97bc78d949f18a7180896e6b7b8e_7,Parking Violations Issued in August 2017,"Parking citation locations in the District of Columbia. The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, the?District Department of Transportation's (DDOT)?traffic control officers write parking?violations?to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the?District Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of?the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid?coordinates.",2017-11-06T17:40:15.000Z,2017-11-22T15:34:56.733Z,http://opendata.dc.gov/datasets/8c0c97bc78d949f18a7180896e6b7b8e_7,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2017/MapServer/7,"-77.1012,38.8206,-76.9146,38.987",http://opendata.dc.gov/datasets/8c0c97bc78d949f18a7180896e6b7b8e_7
http://opendata.dc.gov/datasets/cb5a598122814116b56806a61bac3559_5,Permit Inspections,"Permit inspections are mostly scheduled during approval (pre-inspection), after work completion (final inspection) to check if the restoration of any cut is properly done. This also includes refunds for deposits and issuing Notice of Violation (NOV).",2017-11-06T18:04:03.000Z,2017-11-22T15:36:49.194Z,http://opendata.dc.gov/datasets/cb5a598122814116b56806a61bac3559_5,https://maps2.dcgis.dc.gov/dcgis/rest/services/FEEDS/DDOT/MapServer/5,"-77.136,38.786,-76.928,38.994",http://opendata.dc.gov/datasets/cb5a598122814116b56806a61bac3559_5
http://opendata.dc.gov/datasets/5d582d5304424c9b823985c294faba66_11,Parking Violations Issued in December 2013,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T23:50:53.000Z,2017-11-22T18:19:21.012Z,http://opendata.dc.gov/datasets/5d582d5304424c9b823985c294faba66_11,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2013/MapServer/11,"-77.1113,38.8136,-76.9109,38.9936",http://opendata.dc.gov/datasets/5d582d5304424c9b823985c294faba66_11
http://opendata.dc.gov/datasets/d26fd72e1902449c8d31af5f2fc53f53_0,Website Analytics Daily Landing Pages,"This dataset is a direct export from DC government's Google Analytics report for daily landing pages, per year, on the?http://www.dc.gov?web portal from 2008 to 2016.?The landing page is the first page viewed during a session, or in other words, the entrance page to the portal. Landing pages can be considered the most popular points of entry as users navigate the DC.gov website.More information at?http://support.google.com.",2017-11-21T19:33:35.000Z,2017-11-21T20:16:40.000Z,http://opendata.dc.gov/datasets/d26fd72e1902449c8d31af5f2fc53f53_0,http://opendata.arcgis.com/datasets/d26fd72e1902449c8d31af5f2fc53f53_0/FeatureServer/0,"-77.136,38.786,-76.928,38.994",http://opendata.dc.gov/datasets/d26fd72e1902449c8d31af5f2fc53f53_0
http://opendata.dc.gov/datasets/3baa79929b00451099acf1028d638b67_0,Parking Violations Issued in February 2012,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:23:08.000Z,2017-09-19T19:06:21.000Z,http://opendata.dc.gov/datasets/3baa79929b00451099acf1028d638b67_0,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2012/MapServer/0,"-77.1139,38.8193,-76.91,38.9936",http://opendata.dc.gov/datasets/3baa79929b00451099acf1028d638b67_0
