publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
http://opendata.dc.gov/datasets/e0e59dfa9dc24c3491120036de78bc12_9,Parking Violations Issued in October 2016,"Parking citation locations in the District of Columbia. The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, the?District Department of Transportation's (DDOT)?traffic control officers write parking?violations?to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District?Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid?coordinates.",2017-02-21T14:02:50.000Z,2017-09-19T19:06:33.000Z,http://opendata.dc.gov/datasets/e0e59dfa9dc24c3491120036de78bc12_9,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2016/MapServer/9,"-77.176,38.755,-76.896,39.035"
http://opendata.dc.gov/datasets/64e2710c9db049a68376abfb13ffef8e_5,Moving Violations Issued in June 2012,"Moving?citation locations in the District of Columbia.?The?Vision Zero?data contained in this layer pertain to?moving violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses..Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the?District Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where theOffice of the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-03-11T17:55:41.000Z,2018-01-29T14:21:14.178Z,http://opendata.dc.gov/datasets/64e2710c9db049a68376abfb13ffef8e_5,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2012/MapServer/5,"-77.1072,38.8174,-76.9133,38.9857"
http://opendata.dc.gov/datasets/8e5c785effcd4660a54ce39fb79f3aa1_1,Moving Violations Issued in February 2010,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T02:02:09.000Z,2017-09-19T19:07:35.000Z,http://opendata.dc.gov/datasets/8e5c785effcd4660a54ce39fb79f3aa1_1,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2010/MapServer/1,"-77.1113,38.8204,-76.9096,38.9923"
http://opendata.dc.gov/datasets/594da9855a0742d7aade0629388009e4,Google KMZ/KML Data,"Google KMZ/KML DataThe District of Columbia's geospatial data warehouse is available within Google, Inc's visualization software, Google Earth, and can be viewed in any other native software that uses KML/KMZ data.",2016-03-31T19:35:09.000Z,2018-01-29T12:46:58.835Z,http://opendata.dc.gov/datasets/594da9855a0742d7aade0629388009e4,http://geospatial.dcgis.dc.gov/dc_kmz/metadata/,"-77.176,38.755,-76.896,39.035"
http://opendata.dc.gov/datasets/3aaacd157831498ebbc2ee06e3907009_8,Moving Violations Issued in September 2011,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T20:06:18.000Z,2017-09-19T19:07:46.000Z,http://opendata.dc.gov/datasets/3aaacd157831498ebbc2ee06e3907009_8,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2011/MapServer/8,"-77.1118,38.8174,-76.9108,38.988"
